# Sensor Waterloo Court, Hoppers Crossing, Australia (uRad Monitor/8200000c)
# https://aqicn.org/station/@110227/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2025-01-03T00:00:00.000Z,0,2,2,1,2,0.506,104
2025-01-04T00:00:00.000Z,1,3,2,1,2,0.52,102
2025-01-05T00:00:00.000Z,1,3,2,1,2,0.51,103
2025-01-06T00:00:00.000Z,1,2,2,1,2,0.481,107
2025-01-07T00:00:00.000Z,1,2,2,1,2,0.49,102
2025-01-08T00:00:00.000Z,1,2,2,1,2,0.485,100
2025-01-09T00:00:00.000Z,1,2,2,1,2,0.46,102
2025-01-10T00:00:00.000Z,1,2,2,1,2,0.467,109
2025-01-11T00:00:00.000Z,1,2,2,1,2,0.458,110
2025-01-12T00:00:00.000Z,1,2,2,1,2,0.447,105
2025-01-13T00:00:00.000Z,1,3,2,1,2,0.501,97
2025-01-14T00:00:00.000Z,1,2,2,1,2,0.499,71
2025-01-15T00:00:00.000Z,1,2,2,1,2,0.49,100
2025-01-16T00:00:00.000Z,1,2,2,1,2,0.466,100
2025-01-17T00:00:00.000Z,1,2,2,2,2,0.429,103
2025-01-18T00:00:00.000Z,1,3,2,1,2,0.472,102
2025-01-19T00:00:00.000Z,1,2,2,1,2,0.46,102
2025-01-20T00:00:00.000Z,1,3,2,1,2,0.486,104
2025-01-21T00:00:00.000Z,1,2,2,1,2,0.473,104
2025-01-22T00:00:00.000Z,1,3,2,1,2,0.486,82
2025-01-23T00:00:00.000Z,0,3,2,1,2,0.537,96
2025-01-24T00:00:00.000Z,1,3,2,1,2,0.501,102
2025-01-25T00:00:00.000Z,1,2,2,1,2,0.47,97
2025-01-26T00:00:00.000Z,1,2,2,1,2,0.49,102
2025-01-27T00:00:00.000Z,1,2,2,1,2,0.496,103
2025-01-28T00:00:00.000Z,1,2,1,1,2,0.499,102
2025-01-29T00:00:00.000Z,1,2,1,1,2,0.5,97
2025-01-30T00:00:00.000Z,1,2,2,1,2,0.5,75
2025-01-31T00:00:00.000Z,1,2,2,1,2,0.5,102
2025-02-01T00:00:00.000Z,1,2,1,1,2,0.489,103
2025-02-02T00:00:00.000Z,1,2,2,1,2,0.496,62
2025-02-03T00:00:00.000Z,1,2,2,1,2,0.488,69
2025-02-07T00:00:00.000Z,1,2,1,1,2,0.497,63
2025-02-08T00:00:00.000Z,1,2,1,1,2,0.494,76
2025-02-09T00:00:00.000Z,1,2,1,1,2,0.495,75
2025-02-10T00:00:00.000Z,1,2,1,1,2,0.5,95
2025-02-11T00:00:00.000Z,0,2,1,1,2,0.533,109
2025-02-12T00:00:00.000Z,1,2,1,1,2,0.482,95
2025-02-13T00:00:00.000Z,1,2,2,1,2,0.498,72
2025-02-14T00:00:00.000Z,2,2,2,2,2,0,65
2025-02-15T00:00:00.000Z,2,2,2,2,2,0,86
2025-02-16T00:00:00.000Z,2,2,2,2,2,0,76
2025-02-17T00:00:00.000Z,2,2,2,2,2,0,85
2025-02-18T00:00:00.000Z,2,2,2,2,2,0,88
2025-02-19T00:00:00.000Z,2,2,2,2,2,0,90
2025-02-20T00:00:00.000Z,2,2,2,2,2,0,81
2025-02-21T00:00:00.000Z,2,2,2,2,2,0,89
2025-02-22T00:00:00.000Z,2,2,2,2,2,0,54
2025-02-23T00:00:00.000Z,2,2,2,2,2,0,86
2025-02-24T00:00:00.000Z,2,2,2,2,2,0,92
2025-02-25T00:00:00.000Z,2,2,2,2,2,0,88
2025-02-26T00:00:00.000Z,2,2,2,2,2,0,85
2025-02-27T00:00:00.000Z,2,2,2,2,2,0,66
2025-02-28T00:00:00.000Z,2,2,2,2,2,0,14
2025-03-01T00:00:00.000Z,2,2,2,2,2,0,64
2025-03-02T00:00:00.000Z,2,2,2,2,2,0,76
2025-03-03T00:00:00.000Z,2,2,2,2,2,0,86
2025-03-04T00:00:00.000Z,2,2,2,2,2,0,88
2025-03-05T00:00:00.000Z,2,2,2,2,2,0,86
2025-03-06T00:00:00.000Z,2,2,2,2,2,0,23
2025-03-07T00:00:00.000Z,2,2,2,2,2,0,68
2025-03-08T00:00:00.000Z,2,2,2,2,2,0,78
2025-03-09T00:00:00.000Z,2,2,2,2,2,0,70
2025-03-10T00:00:00.000Z,2,2,2,2,2,0,81
2025-03-11T00:00:00.000Z,2,2,2,2,2,0,71
2025-03-12T00:00:00.000Z,2,2,2,2,2,0,65
2025-03-13T00:00:00.000Z,2,2,2,2,2,0,83
2025-03-14T00:00:00.000Z,1,2,2,2,2,0.406,106
2025-03-15T00:00:00.000Z,1,2,2,2,2,0.397,102
2025-03-16T00:00:00.000Z,1,2,2,1,2,0.463,103
2025-03-17T00:00:00.000Z,0,3,2,1,2,0.533,114
2025-03-18T00:00:00.000Z,1,2,2,1,2,0.495,107
2025-03-19T00:00:00.000Z,1,2,2,1,2,0.484,109
2025-03-20T00:00:00.000Z,1,2,2,1,2,0.481,102
2025-03-21T00:00:00.000Z,1,2,2,1,2,0.492,92
2025-03-22T00:00:00.000Z,1,2,2,1,2,0.478,105
2025-03-23T00:00:00.000Z,1,2,2,1,2,0.493,110
2025-03-24T00:00:00.000Z,1,3,2,1,2,0.511,112
2025-03-25T00:00:00.000Z,1,3,2,1,2,0.498,104
2025-03-26T00:00:00.000Z,1,2,2,1,2,0.469,101
2025-03-27T00:00:00.000Z,1,2,2,1,2,0.495,35
2025-03-28T00:00:00.000Z,1,2,2,1,2,0.478,82
2025-03-29T00:00:00.000Z,1,2,2,1,2,0.496,64
2025-03-30T00:00:00.000Z,1,2,2,1,2,0.436,55
2025-03-31T00:00:00.000Z,1,2,2,1,2,0.496,90
2025-04-01T00:00:00.000Z,1,2,1,1,2,0.498,83
2025-04-02T00:00:00.000Z,1,2,2,1,2,0.447,69
2025-04-03T00:00:00.000Z,1,2,2,1,2,0.482,87
2025-04-04T00:00:00.000Z,1,2,2,1,2,0.492,114
2025-04-05T00:00:00.000Z,0,2,2,1,2,0.526,60
2025-04-06T00:00:00.000Z,1,2,2,1,2,0.47,73
2025-04-07T00:00:00.000Z,1,2,2,1,2,0.489,88
2025-04-08T00:00:00.000Z,1,2,2,1,2,0.469,110
2025-04-09T00:00:00.000Z,0,2,2,1,2,0.509,107
2025-04-10T00:00:00.000Z,1,2,2,1,2,0.487,85
2025-04-11T00:00:00.000Z,1,2,2,1,2,0.477,103
2025-04-12T00:00:00.000Z,1,2,2,1,2,0.477,106
2025-04-13T00:00:00.000Z,1,3,2,1,2,0.488,110
2025-04-14T00:00:00.000Z,1,2,2,1,2,0.485,79
2025-04-15T00:00:00.000Z,1,2,2,1,2,0.468,77
2025-04-16T00:00:00.000Z,1,2,2,1,2,0.485,98
2025-04-17T00:00:00.000Z,1,2,2,1,2,0.474,100
2025-04-18T00:00:00.000Z,1,3,2,2,2,0.441,71
2025-04-19T00:00:00.000Z,1,2,2,1,2,0.49,60
2025-04-20T00:00:00.000Z,1,2,2,1,2,0.456,85
2025-04-21T00:00:00.000Z,1,2,2,1,2,0.498,88
2025-04-22T00:00:00.000Z,1,3,2,1,2,0.507,97
2025-04-23T00:00:00.000Z,1,3,2,1,2,0.5,90
2025-04-24T00:00:00.000Z,1,3,2,1,2,0.487,103
2025-04-25T00:00:00.000Z,1,2,2,1,2,0.452,98
2025-04-26T00:00:00.000Z,1,2,2,1,2,0.493,79
2025-04-27T00:00:00.000Z,1,2,2,1,2,0.487,90
2025-04-28T00:00:00.000Z,1,2,2,1,2,0.474,82
2025-04-29T00:00:00.000Z,1,3,2,1,2,0.509,93
2025-04-30T00:00:00.000Z,1,2,2,1,2,0.475,84
2025-05-01T00:00:00.000Z,1,2,2,1,2,0.478,82
2025-05-02T00:00:00.000Z,0,2,2,1,2,0.505,83
2025-05-03T00:00:00.000Z,1,3,2,1,2,0.542,82
2025-05-04T00:00:00.000Z,1,2,2,1,2,0.487,90
2025-05-05T00:00:00.000Z,1,3,2,1,2,0.521,99
2025-05-06T00:00:00.000Z,1,3,2,1,2,0.532,88
2025-05-07T00:00:00.000Z,1,2,2,1,2,0.493,106
2025-05-08T00:00:00.000Z,0,2,2,1,2,0.51,94
2025-05-09T00:00:00.000Z,1,2,2,1,2,0.482,109
2025-05-10T00:00:00.000Z,1,2,2,1,2,0.5,109
2025-05-11T00:00:00.000Z,1,2,1,1,2,0.5,106
2025-05-12T00:00:00.000Z,0,3,2,1,2,0.506,108
2025-05-13T00:00:00.000Z,1,2,2,1,2,0.488,110
2025-05-14T00:00:00.000Z,1,3,2,1,2,0.53,108
2025-05-15T00:00:00.000Z,1,2,2,1,2,0.478,99
2025-05-16T00:00:00.000Z,1,3,2,1,2,0.522,107
2025-05-17T00:00:00.000Z,1,2,2,1,2,0.444,104
2025-05-18T00:00:00.000Z,1,2,2,1,2,0.481,110
2025-05-19T00:00:00.000Z,1,2,2,1,2,0.44,107
2025-05-20T00:00:00.000Z,1,2,2,1,2,0.468,105
2025-05-21T00:00:00.000Z,1,3,2,1,2,0.478,104
2025-05-22T00:00:00.000Z,1,2,2,1,2,0.499,93
2025-05-23T00:00:00.000Z,1,2,2,1,2,0.481,91
2025-05-24T00:00:00.000Z,0,2,2,1,2,0.521,109
2025-05-25T00:00:00.000Z,1,2,2,1,2,0.494,113
2025-05-26T00:00:00.000Z,1,3,2,1,2,0.484,110
2025-05-27T00:00:00.000Z,1,3,2,1,2,0.475,112
2025-05-28T00:00:00.000Z,1,3,2,1,2,0.475,115
2025-05-29T00:00:00.000Z,0,2,2,1,2,0.503,109
2025-05-30T00:00:00.000Z,1,2,2,1,2,0.494,107
2025-05-31T00:00:00.000Z,1,2,2,1,2,0.483,105
2025-06-01T00:00:00.000Z,1,2,2,1,2,0.471,108
2025-06-02T00:00:00.000Z,1,3,2,1,2,0.506,100
2025-06-03T00:00:00.000Z,1,2,2,1,2,0.491,94
2025-06-04T00:00:00.000Z,1,3,2,1,2,0.484,94
2025-06-05T00:00:00.000Z,1,2,2,1,2,0.455,72
2025-06-06T00:00:00.000Z,1,2,2,1,2,0.445,66
2025-06-07T00:00:00.000Z,1,2,2,1,2,0.471,87
2025-06-08T00:00:00.000Z,1,2,2,1,2,0.452,63
2025-06-09T00:00:00.000Z,1,2,2,1,2,0.492,88
2025-06-10T00:00:00.000Z,1,2,2,1,2,0.449,93
2025-06-11T00:00:00.000Z,1,2,2,1,2,0.483,92
2025-06-12T00:00:00.000Z,1,2,2,1,2,0.48,111
2025-06-13T00:00:00.000Z,0,3,2,1,2,0.505,118
2025-06-14T00:00:00.000Z,1,2,2,1,2,0.459,113
2025-06-15T00:00:00.000Z,1,3,2,1,2,0.504,115
2025-06-16T00:00:00.000Z,1,2,2,1,2,0.478,113
2025-06-17T00:00:00.000Z,1,2,2,1,2,0.481,116
2025-06-18T00:00:00.000Z,1,2,2,1,2,0.49,113
2025-06-19T00:00:00.000Z,1,3,2,1,2,0.464,108
2025-06-20T00:00:00.000Z,1,2,2,1,2,0.452,115
2025-06-21T00:00:00.000Z,1,2,2,1,2,0.462,107
2025-06-22T00:00:00.000Z,1,3,2,1,2,0.487,108
2025-06-23T00:00:00.000Z,1,2,2,1,2,0.492,117
2025-06-24T00:00:00.000Z,1,2,2,1,2,0.45,103
2025-06-25T00:00:00.000Z,1,2,2,1,2,0.451,109
2025-06-26T00:00:00.000Z,1,2,2,2,2,0.408,104
2025-06-27T00:00:00.000Z,1,2,2,1,2,0.466,110
2025-06-28T00:00:00.000Z,1,2,2,1,2,0.442,109
2025-06-29T00:00:00.000Z,1,3,2,2,2,0.425,108
2025-06-30T00:00:00.000Z,0,2,2,1,2,0.472,99
2025-07-01T00:00:00.000Z,1,2,2,2,2,0.418,93
2025-07-02T00:00:00.000Z,1,2,2,1,2,0.48,89
2025-07-03T00:00:00.000Z,1,2,2,1,2,0.462,104
2025-07-04T00:00:00.000Z,1,2,2,1,2,0.477,109
2025-07-05T00:00:00.000Z,1,3,2,1,2,0.528,69
2025-07-06T00:00:00.000Z,1,3,2,1,2,0.484,105
2025-07-07T00:00:00.000Z,1,2,2,1,2,0.477,111
2025-07-08T00:00:00.000Z,1,2,2,1,2,0.461,111
2025-07-09T00:00:00.000Z,1,3,2,2,2,0.443,111
2025-07-10T00:00:00.000Z,1,3,2,1,2,0.457,116
2025-07-11T00:00:00.000Z,1,2,2,1,2,0.445,110
2025-07-12T00:00:00.000Z,1,2,2,1,2,0.48,108
2025-07-13T00:00:00.000Z,1,2,2,1,2,0.448,101
2025-07-14T00:00:00.000Z,1,3,2,2,2,0.409,99
2025-07-15T00:00:00.000Z,1,2,2,2,2,0.358,93
2025-07-16T00:00:00.000Z,1,2,2,1,2,0.496,96
2025-07-17T00:00:00.000Z,1,3,2,1,2,0.5,77
2025-07-18T00:00:00.000Z,1,3,2,1,2,0.487,100
2025-07-19T00:00:00.000Z,1,2,2,2,2,0.43,90
2025-07-20T00:00:00.000Z,1,3,2,1,2,0.465,107
2025-07-21T00:00:00.000Z,1,2,2,1,2,0.496,92
2025-07-22T00:00:00.000Z,1,3,2,2,2,0.46,105
2025-07-23T00:00:00.000Z,1,2,2,1,2,0.441,106
2025-07-24T00:00:00.000Z,1,2,2,1,2,0.491,108
2025-07-25T00:00:00.000Z,1,2,2,2,2,0.401,104
2025-07-26T00:00:00.000Z,1,2,2,1,2,0.47,106
2025-07-27T00:00:00.000Z,1,3,2,1,2,0.479,106
2025-07-28T00:00:00.000Z,1,2,2,1,2,0.454,107
2025-07-29T00:00:00.000Z,1,2,2,1,2,0.484,110
2025-07-30T00:00:00.000Z,1,2,2,2,2,0.419,106
2025-07-31T00:00:00.000Z,0,2,2,1,2,0.48,108
2025-08-01T00:00:00.000Z,1,2,2,1,2,0.471,108
2025-08-02T00:00:00.000Z,1,2,2,1,2,0.47,106
2025-08-03T00:00:00.000Z,1,2,2,1,2,0.478,110
2025-08-04T00:00:00.000Z,1,2,2,1.5,2,0.433,88
2025-08-05T00:00:00.000Z,1,3,2,1,2,0.471,103
2025-08-06T00:00:00.000Z,1,2,2,1,2,0.452,105
2025-08-07T00:00:00.000Z,1,3,2,1,2,0.45,107
2025-08-08T00:00:00.000Z,1,2,2,2,2,0.419,106
2025-08-09T00:00:00.000Z,1,3,2,1,2,0.501,113
2025-08-10T00:00:00.000Z,1,2,2,1,2,0.483,102
2025-08-11T00:00:00.000Z,1,2,2,1,2,0.494,95
2025-08-12T00:00:00.000Z,1,2,2,1,2,0.468,99
2025-08-13T00:00:00.000Z,1,2,2,1,2,0.436,106
2025-08-14T00:00:00.000Z,1,2,2,1,2,0.468,105
2025-08-15T00:00:00.000Z,1,2,2,2,2,0.414,100
2025-08-16T00:00:00.000Z,1,2,2,2,2,0.427,92
2025-08-17T00:00:00.000Z,1,2,2,2,2,0.421,104
2025-08-18T00:00:00.000Z,1,2,2,1,2,0.442,94
2025-08-19T00:00:00.000Z,1,2,2,1,2,0.49,15
